User_ID,Age_Group,Gender,Social_Status
-4.3081380685544325e+18,35-44,Female,High
-8.275257443579093e+18,45-54,Male,Middle
-4.726943098776069e+18,45-54,Female,Middle
1.1605146083931932e+18,45-54,Female,High
-6.895387723813748e+18,18-24,Female,High
3.9981769991611914e+18,18-24,Male,High
-7.931532729910051e+18,18-24,Female,High
5.418338741067603e+17,35-44,Male,High
-3.4887627554894126e+18,45-54,Female,Low
-4.0222762558179185e+18,55+,Male,Low
6.4176576911722e+18,45-54,Medios sociales,High
-1.6188682600985044e+18,25-34,Female,Middle
5.756581426373323e+18,18-24,Male,Low
1.0506936045478025e+18,35-44,Male,High
7.313740042067666e+18,25-34,Female,High
5.691001771703611e+18,Jeux,Male,Middle
-6.229024888198494e+18,35-44,Male,High
8.385491098017449e+18,25-34,Female,Low
-6.681284040951975e+18,35-44,Male,Middle
-3.63576809595816e+17,35-44,Male,Low
-5.007034115621209e+18,55+,Female,Low
-8.686148590226168e+17,18-24,Female,Middle
6.421494578718309e+18,25-34,Male,High
7.330684929368037e+18,25-34,Female,Low
2.214213546081899e+18,35-44,Male,High
5.473561597320268e+17,18-24,Female,Middle
8.095501011610368e+18,18-24,Female,High
1.5409152425969933e+18,25-34,Male,High
-6.74529190123054e+18,18-24,Male,High
-1.7084995728425116e+18,25-34,Female,Low
-5.813008754792445e+18,25-34,Female,Middle
-7.882353455704292e+18,55+,Male,High
-5.6908450369636166e+17,18-24,Male,Middle
4.0083535023306716e+18,45-54,Male,Low
2.513866134548503e+18,45-54,Male,High
-5.038641076554078e+18,45-54,Male,High
1.2758596520919258e+18,35-44,Female,Low
5.716779055863788e+18,18-24,Female,High
-7.209762479015527e+18,45-54,Male,Low
5.724046431788034e+18,18-24,Female,Low
4.418791257724005e+18,35-44,Female,Low
3.3360280461142973e+18,55+,Male,Low
1.4765567777365783e+18,Medios sociales,This is free text for Gender,High
5.7405714571647e+17,35-44,Male,Middle
-6.980230727214751e+18,35-44,Male,Middle
4.6035193476565786e+18,18-24,Male,High
-7.046624219160116e+18,25-34,Male,Middle
2.2058099713313554e+18,55+,Unknown,Low
-3.92638756596588e+18,35-44,Male,High
9.639393773035414e+17,25-34,Male,High
1.6946195278163927e+18,45-54,Male,High
3.6203720531209016e+18,55+,Male,High
4.495479688386456e+18,18-24,Female,Middle
-2.888478592649516e+18,55+,Male,High
-3.5598836304846674e+18,45-54,Female,Low
-7.351284041251584e+18,18-24,Female,This is free text for Social_Status
-8.812734513808553e+18,18-24,Female,Middle
-4.972852787191773e+18,18-24,Female,Middle
9.099747137468917e+18,35-44,Male,Middle
8.75769887263074e+18,45-54,Male,Middle
-4.0100039845525033e+18,18-24,Male,Middle
6.416640673312799e+18,18-24,Male,Low
-5.305968813293135e+18,This is free text for Age_Group,Female,Middle
-7.42146962814905e+18,35-44,Female,High
2.513866134548503e+18,25-34,Male,Middle
3.236184633045274e+18,45-54,Female,Low
-1.2996617350206794e+18,35-44,Female,Middle
-8.160947978622888e+18,45-54,Male,High
,55+,,
8.863954155444483e+18,45-54,Female,High
-8.221686949336824e+17,35-44,Male,Low
-7.010223299254432e+18,45-54,Female,High
-1.871735378096379e+18,18-24,Female,Middle
4.0660735582182994e+18,35-44,Male,Middle
-1.764698768376861e+18,18-24,Unknown,Low
-1.0086409689108273e+18,18-24,Male,Low
6.216286874874079e+18,55+,Female,High
-1.4019502238792026e+18,18-24,Male,Low
5.178197067395611e+18,35-44,Female,Middle
,45-54,,
3.294463475579919e+18,35-44,Female,Middle
-8.399871985407445e+18,35-44,Male,Middle
8.075550664010829e+18,55+,Female,Middle
8.95573621003723e+18,25-34,Unknown,High
,35-44,,
-2.282799144152767e+18,45-54,Female,Jeux
-3.983568294068718e+18,35-44,Male,Low
-2.939469539458128e+18,55+,Male,High
6.688659116928766e+18,55+,Female,Low
6.875305316277089e+18,18-24,Male,Middle
-5.391169756889594e+18,18-24,Female,Low
1.7455250492003046e+18,18-24,Male,Low
-4.773270589452616e+18,25-34,Female,High
3.5726067682577055e+18,25-34,Female,Middle
-8.306968305539957e+18,18-24,Female,Low
,45-54,,
-5.494790840929811e+18,45-54,Male,High
-8.469534794186863e+18,18-24,Female,Low
-1.6291401130189202e+18,35-44,Female,High
-8.759576594760454e+18,18-24,Female,Low
4.772430113817863e+18,45-54,Female,Middle
-5.945280660426043e+18,45-54,Female,Middle
-2.531862174625705e+18,35-44,Male,High
8.860946627209304e+18,35-44,Male,High
8.842520996498016e+18,45-54,Medios sociales,Low
-3.342247683462415e+18,55+,Male,High
5.14031779032223e+18,55+,Unknown,Middle
1.4368232198996022e+18,45-54,Female,Middle
2.6262799335311933e+18,25-34,Male,High
2.913778363152198e+17,45-54,Female,Low
-2.086244068421727e+18,25-34,Male,Low
-6.093873290301862e+17,55+,Female,Middle
5.65739841592861e+18,55+,Male,Middle
-7.36233245954167e+18,25-34,Male,Low
7.097136153202807e+18,45-54,Female,High
-1.0444563712655613e+18,45-54,Female,High
-7.526950342827809e+18,55+,Male,High
3.8532143539268474e+17,45-54,Female,Low
-1.3793678954339456e+18,25-34,Female,Low
-4.838350704421748e+18,25-34,Female,This is free text for Social_Status
-4.889046172416811e+18,Streaming,Male,Middle
8.045054914691769e+18,25-34,Male,Low
7.911960101673569e+17,45-54,Male,Low
-2.6941957031788867e+18,45-54,Female,Low
,Jeux,,
2.513866134548503e+18,35-44,Male,Low
3.1519156944987786e+18,35-44,Male,Middle
8.355704556745859e+18,18-24,Jeux,High
-5.027080998021406e+18,35-44,Male,Low
-7.396101676716764e+17,35-44,Male,High
8.744899217888647e+18,55+,Female,High
-4.3554270954387415e+18,35-44,Male,Low
1.3100241433620116e+18,45-54,Female,High
-1.7370585755252442e+18,35-44,Female,Middle
2.626952683705851e+18,35-44,Male,Middle
-5.600472202598323e+18,25-34,Female,Middle
5.90582755998347e+18,55+,Male,Low
-4.521554915624435e+16,25-34,Male,Low
2.1519727373307018e+18,25-34,Female,High
-2.829266911781258e+18,25-34,Male,High
-6.823772202495429e+18,25-34,Male,Low
2.6262799335311933e+18,25-34,Male,High
6.112047104560997e+17,45-54,Female,High
6.537183651249325e+18,35-44,Female,High
-6.371287435677731e+18,45-54,Male,High
2.5699965183931945e+18,35-44,Male,Middle
7.778276371900436e+18,18-24,Male,High
7.800228977734193e+18,55+,Female,Middle
2.380567525981819e+18,18-24,Female,Low
2.913778363152198e+17,45-54,Female,High
3.1924578604224507e+18,25-34,Male,High
-2.887281145815603e+18,35-44,Male,High
4.787361552537735e+17,35-44,Female,Low
-2.7871471794351483e+18,45-54,Male,High
8.557940605974606e+18,25-34,Female,Low
2.913778363152198e+17,35-44,Male,Low
4.1200924056435896e+18,55+,Male,High
5.986391439074162e+18,18-24,Male,Low
-5.447490918950273e+18,18-24,Female,High
1.5949201015241723e+18,25-34,Unknown,Middle
8.940500295272151e+18,35-44,Male,High
4.240628677718565e+18,45-54,Male,High
4.1982445505330796e+18,55+,Achats,Middle
4.5302499312132664e+18,18-24,Male,Low
-3.8105264951502843e+18,35-44,Male,Low
6.293172242788167e+18,55+,Female,Low
1.5297251153868178e+18,45-54,This is free text for Gender,Low
5.680920630284741e+18,25-34,Male,Low
-7.11246847727097e+18,18-24,Male,High
4.881316052701098e+18,18-24,Female,Middle
2.898723467369245e+18,25-34,Female,High
1.7854427049675676e+18,25-34,Female,Middle
6.816332441414023e+18,45-54,Female,High
1.8445102277281137e+18,55+,Male,Low
2.913778363152198e+17,45-54,Male,Middle
1.1605146083931932e+18,35-44,Female,High
-6.320454453386318e+18,18-24,Female,Middle
2.7735337573692856e+18,35-44,Male,Low
1.325685629672906e+18,45-54,Female,Middle
-4.3497380759873603e+18,55+,Female,High
-2.581244958924003e+18,45-54,Male,Low
-1.1282052839111557e+18,45-54,Female,Low
-6.48440424458047e+18,35-44,Male,Low
1.1861875989507576e+18,25-34,Male,Middle
4.457033374919341e+18,45-54,Male,Middle
6.56211833000034e+18,25-34,Unknown,Middle
6.586427113674851e+18,25-34,Jeux,Low
-4.4534279034687427e+18,25-34,Male,Low
-2.2182408528963282e+18,35-44,Male,Middle
,18-24,,
4.737075711965537e+18,45-54,Male,Low
-3.9215783832446525e+18,45-54,Male,High
-6.23010306164173e+18,35-44,Male,Low
7.113139869987665e+18,45-54,Female,Low
3.2889447100635264e+18,25-34,Male,This is free text for Social_Status
9.214466763552829e+18,55+,Female,Middle
5.494579706776626e+18,55+,Streaming,This is free text for Social_Status
5.725004934330147e+18,35-44,This is free text for Gender,High
6.019117114161747e+18,35-44,Male,High
8.056324903950818e+18,25-34,Female,This is free text for Social_Status
-6.938989063583549e+18,55+,Female,High
-7.053173651273651e+18,35-44,Male,Low
-2.555384763794801e+18,45-54,Male,Low
5.010715453280866e+18,25-34,Male,Low
,25-34,,
-4.129208834179481e+18,25-34,Female,High
5.346267340760495e+18,45-54,Female,Middle
2.223383312521434e+18,55+,Female,High
4.027743236525514e+18,35-44,Female,Middle
-6.131149073852801e+18,25-34,Unknown,Middle
8.589280775477529e+18,45-54,Female,Middle
-6.697358723840284e+18,35-44,Female,High
6.855040960883644e+18,55+,Female,Low
-6.792436364444711e+18,25-34,Male,Middle
-3.704291591262552e+18,25-34,Male,Middle
-2.1935809458297367e+18,55+,Male,High
-5.041143633796133e+18,55+,Female,Low
-6.807727590893962e+18,35-44,Female,High
-6.005631567085779e+18,25-34,This is free text for Gender,Middle
-6.96213164018717e+18,18-24,Female,Middle
6.090926139490007e+18,25-34,Female,Low
-2.6815979081298586e+18,18-24,Male,Low
-2.328879512640448e+18,35-44,Female,High
6.251248729929427e+17,25-34,Female,Middle
1.3591194442850363e+18,45-54,Female,High
-4.1272810505988234e+18,25-34,Male,Middle
1.707639909503778e+18,25-34,Female,This is free text for Social_Status
-7.97715384745888e+18,45-54,Male,Low
7.537409390759086e+18,45-54,Male,Low
5.602140250716221e+18,35-44,Female,Middle
3456547238984648.0,25-34,Female,Low
-4.57090049865722e+18,55+,Male,High
6.604556254627645e+18,55+,Unknown,Middle
5.927559624973037e+18,45-54,Female,High
4.2224915754452736e+18,55+,Female,High
-5.998613393125726e+18,18-24,Female,Low
-2.6280953217277747e+17,35-44,Female,Low
-8.705920122694112e+18,18-24,Male,Middle
5.019945927785729e+18,This is free text for Age_Group,Female,Jeux
-5.91382672024017e+18,18-24,Female,Low
6.037665673552172e+18,45-54,Male,High
2.913778363152198e+17,25-34,Male,High
-9.05181516065367e+18,18-24,Female,Middle
-5.733197983383421e+18,55+,Male,Middle
9.151065310904737e+18,45-54,Male,Low
-4.895644565103116e+18,35-44,Female,Middle
-6.020801270883708e+18,35-44,Female,High
3.344079794100034e+18,55+,Male,Middle
-7.242315706965596e+18,18-24,Female,High
-1.401804613162017e+18,55+,Female,High
,25-34,,
3.1733463000255315e+17,25-34,Male,Low
-1.2571007200320304e+17,25-34,Male,High
-3.2055573566325827e+18,18-24,Female,Low
-6.248508491303761e+18,Streaming,Female,Low
3.097714027993498e+18,35-44,Female,Low
4.650536502775515e+18,55+,Male,Middle
-1.765786400032342e+18,18-24,Female,High
8.012606738925355e+18,35-44,Female,High
1.2217588665893225e+18,25-34,Female,Low
-9.155143839542401e+18,35-44,Female,This is free text for Social_Status
7.979490513921676e+18,35-44,Female,Low
2.0201388813026926e+18,35-44,Unknown,Low
-6.585941958504284e+18,18-24,Unknown,High
3.483082197373191e+18,25-34,Female,Middle
5.759853258423336e+18,45-54,Female,Low
8.199175256874827e+18,55+,Male,High
6.632058161240976e+16,55+,Female,Low
1.5314533685856858e+17,45-54,Male,High
2.9646370535504517e+18,45-54,Female,High
-1.2044363090155136e+18,55+,Male,High
1.9185442271457664e+18,45-54,Female,Middle
-2.1841740735676204e+18,45-54,Female,High
-6.099821093202779e+18,18-24,Male,Middle
3.8284779398429814e+18,18-24,Male,High
2.6313424202993295e+18,25-34,Male,Middle
,18-24,,
4.5597459487406566e+18,35-44,Female,High
2.6262799335311933e+18,55+,Female,High
5.458423176972575e+18,45-54,Male,High
1.2655128037145682e+18,55+,Unknown,High
-2.9024974052168735e+18,18-24,This is free text for Gender,Low
5.515543131976569e+18,35-44,Female,High
8.810387584471306e+18,18-24,Male,High
-1.5310548321672182e+18,35-44,Female,High
1.0061039843821317e+18,45-54,Female,Middle
-4.965867048680034e+18,55+,Female,Low
-8.7017578417434e+18,Achats,Male,This is free text for Social_Status
-3.92896808689293e+18,35-44,Female,Low
6.684495543686139e+18,18-24,Male,Low
-6.354976659858342e+18,25-34,Unknown,Low
-7.486889741609e+18,45-54,Male,Low
-2.915416466776747e+18,25-34,Male,Middle
-5.089321333376818e+17,45-54,Male,High
6.576241844805045e+18,18-24,Male,Middle
,45-54,,
3.851621599163679e+18,25-34,Male,Medios sociales
2.1144170549966523e+18,35-44,Female,Middle
8.191860090181217e+18,55+,This is free text for Gender,Middle
-4.28101770445956e+18,45-54,Female,High
6.951021352860503e+18,25-34,Male,High
-3.534856087122358e+18,55+,Female,Middle
-7.604823788311578e+18,18-24,Female,Low
5.0944248798171974e+17,18-24,Female,Low
6.862792107841764e+18,45-54,Unknown,High
,35-44,,
-3.3240666811908055e+18,18-24,Female,Low
7.912028300920336e+18,55+,Unknown,High
,45-54,,
-2.970412483235314e+18,45-54,Female,Middle
4.694041827100065e+18,55+,Female,High
-4.644073723206416e+18,55+,Female,Middle
-2.696629850749663e+18,25-34,Male,High
8.722078026126386e+18,Achats,Male,This is free text for Social_Status
-4.480477952064674e+18,55+,Male,Low
1.3356770780310385e+18,45-54,Unknown,Middle
-5.523122959193642e+18,18-24,Female,High
-5.913859125699183e+18,25-34,Male,Middle
3.2118095636426092e+16,18-24,Male,Middle
-3.629916751940426e+18,18-24,This is free text for Gender,Low
-5.920693585362277e+18,55+,Female,High
1.1611958878415736e+18,Jeux,Unknown,High
3.15950501896809e+18,35-44,Male,Middle
-2.893380024884247e+17,55+,Male,High
8.530996704342047e+18,35-44,Female,Middle
-8.612874595503966e+18,45-54,Male,High
-5.73096502434491e+18,18-24,Female,Low
-7.863438690635192e+18,35-44,Male,Middle
2.168507181348796e+18,25-34,Female,Middle
-1.4422398245314534e+18,45-54,Male,High
-1.7737888347798897e+18,55+,Male,Middle
,55+,,
-6.151516393835228e+17,18-24,Female,Middle
-4.869143854539985e+18,25-34,Female,Medios sociales
-6.95212285046653e+18,18-24,Male,This is free text for Social_Status
-4.726625282043584e+17,45-54,Male,Middle
2.913778363152198e+17,55+,Male,Middle
2.680772248528304e+18,18-24,Male,Middle
-3.181838952067154e+18,55+,Male,High
-4.1140638639946737e+18,45-54,Male,Middle
4.94595034344612e+18,45-54,Male,Middle
5.41661524718126e+18,18-24,Female,Low
-1.5364951937866793e+18,35-44,Female,Low
-5.792261686186575e+18,18-24,Female,Middle
2.568097818603886e+18,25-34,Female,High
-1.184724167125844e+18,35-44,Female,Middle
-6.413046779044921e+18,55+,Unknown,Middle
2.468751030236953e+18,45-54,Male,High
6.621855565243513e+18,55+,Female,High
2.1941252753684744e+18,55+,Male,Low
2.6262799335311933e+18,25-34,Female,High
-3.77474284515363e+18,18-24,Unknown,Middle
-3.7518227593488077e+18,35-44,Female,High
8.07830867952172e+18,25-34,Female,Low
-8.31687283921273e+18,25-34,Female,High
3.0995859215752274e+18,18-24,Male,Achats
-4.895769108463299e+18,35-44,Female,High
-3.24065475563171e+18,25-34,Male,Low
-9.052776952921663e+18,18-24,Female,High
2.386594059926393e+18,45-54,Female,High
-4.1584163987332076e+18,35-44,Male,High
5.954976488878182e+18,35-44,Male,High
4.031657823185553e+18,55+,Female,High
2.6262799335311933e+18,25-34,Unknown,Low
1.0763933120563144e+18,45-54,Male,Low
-1.7315570241689642e+17,18-24,Male,Low
-1.3996679339909268e+18,25-34,Female,High
-4.3068060206999163e+18,25-34,Male,High
2.9137783631521984e+17,35-44,Female,Low
-7.198578372974968e+18,25-34,Female,High
1.5963816173343183e+18,45-54,Male,Middle
-2.0607734927272968e+18,45-54,Female,Low
8.138849699239685e+18,45-54,This is free text for Gender,Middle
4.3511041872853724e+18,18-24,Male,Middle
-7.679794245561244e+18,35-44,Female,High
2.405786136807475e+18,45-54,Male,Low
-3.481259167280457e+18,25-34,Female,Middle
1.022091272381054e+17,This is free text for Age_Group,Male,Middle
-4.293006991076049e+18,45-54,Male,High
8.670791053012527e+17,35-44,Female,Middle
1.5991940153713897e+18,45-54,Male,High
4.8358630690632e+18,55+,Female,High
-4.638152140572993e+18,55+,Male,High
2.23807261218363e+18,25-34,This is free text for Gender,Middle
2.661356250905329e+18,18-24,Male,Low
-6.31533376030191e+18,35-44,Female,Middle
8.942875944707274e+18,35-44,Female,High
-3.9574024314061916e+18,55+,Female,Low
-2.0826541345682478e+18,Medios sociales,Male,High
2.6262799335311933e+18,45-54,Male,Middle
3.952447308157928e+18,45-54,Female,High
-3.799927391691473e+18,25-34,Female,Middle
2.1098456351398216e+18,25-34,Male,High
-3.7318298180240927e+18,45-54,Male,Low
-1.906689424370185e+18,25-34,Female,Middle
-2.446843759313292e+18,25-34,Female,Middle
4.4056870803369073e+18,18-24,Female,Middle
-8.671008945469541e+18,35-44,Male,Middle
1.7785145969258365e+17,45-54,Achats,Middle
-5.140505611420298e+18,18-24,Male,Low
-3.810342517299856e+18,25-34,Female,Low
-6.178312030772628e+18,55+,Female,High
6.627903118526844e+18,18-24,Male,Middle
4.3020944155586847e+18,55+,Male,High
-3.185765820965882e+18,55+,Female,Low
-6.48857867337672e+18,55+,Male,High
-7.50437143557987e+18,35-44,Male,High
8.298342394702227e+18,18-24,Female,High
-1.9004010527544634e+17,35-44,Female,Middle
3.585287698941208e+18,25-34,Female,Low
-7.025540894707642e+18,35-44,Male,Low
1.5419125367501993e+18,25-34,Female,Middle
-8.436504594900204e+18,55+,Male,High
-1.1412997863365077e+17,55+,Female,Low
9.308373601134012e+17,18-24,Male,High
-1.250743191086845e+18,55+,Female,High
-5.393228312649588e+18,35-44,Male,Low
6.839049505539294e+18,55+,Male,Middle
-4.078859892570449e+18,18-24,Female,Low
6.013569856984825e+18,18-24,Female,High
3.119105982088763e+18,45-54,Male,Middle
3.7630666611687025e+18,55+,Male,Middle
-7.246400696629891e+18,18-24,Male,High
-8.8101325714155e+18,35-44,Male,Middle
-2.839586498804547e+18,25-34,This is free text for Gender,Middle
8.28830684102817e+18,55+,Female,High
-3.7380584917375124e+18,55+,Male,Low
-5.501916733428257e+18,25-34,Male,High
1.666551161516445e+18,25-34,Female,Low
-5.883494818831113e+18,45-54,Female,Middle
8.564964324632342e+18,45-54,Unknown,High
5.6127678681179e+18,35-44,Male,Middle
2.2390110961939528e+18,Streaming,Male,Middle
2.399924634356094e+18,35-44,Unknown,Middle
-4.786251675359976e+18,45-54,Female,High
7.172606343915777e+18,55+,Female,High
-8.004767552563472e+18,18-24,Male,High
-6.839005305166274e+18,45-54,Male,Middle
6.412925097601235e+18,18-24,Male,Middle
-7.738280765522057e+18,35-44,Female,Low
-4.3303316557435054e+18,18-24,Female,Low
6.066520435952858e+18,35-44,Male,Middle
-4.764874295656249e+17,45-54,Male,Low
4.302792121985512e+18,25-34,Female,Middle
8.294321740028184e+18,45-54,Male,High
-6.10391145140312e+18,35-44,Female,Low
7.373470825523423e+18,45-54,Male,Middle
-1.4290802240324221e+18,18-24,Male,Low
-3.2898279236138655e+18,45-54,Female,Low
-4.4653978473259715e+18,55+,Female,Low
-7.061118488292762e+18,45-54,Female,Middle
1.6355997842138796e+18,45-54,Female,Low
2.5409878662355615e+18,45-54,Female,Middle
-2.9808746627458812e+16,18-24,Female,Low
2.6262799335311933e+18,35-44,Male,Low
2.913778363152198e+17,25-34,Male,Low
7.744781884097832e+18,35-44,Female,Middle
2.615566849441329e+17,35-44,Female,Low
5.841372300889203e+18,35-44,Female,High
4.586326816996942e+17,35-44,Unknown,Middle
7.083660491940262e+18,25-34,Female,Middle
-7.567125065504331e+18,55+,Male,Low
-3.153434125234396e+18,45-54,Male,Low
7.069852901114668e+18,18-24,Female,Achats
,Achats,,
7.358995423409206e+18,25-34,Male,Middle
4.0827704374336826e+17,Medios sociales,Female,Middle
-4.899018618498271e+18,35-44,Female,Middle
1.729652601372218e+17,55+,Female,Low
,35-44,,
8.608476561581825e+18,35-44,Male,High
-6.556877645937683e+18,45-54,Male,Low
-3.7347374352246113e+18,45-54,Male,High
1.374402288077638e+18,55+,Female,Low
,18-24,,
-5.059972287758174e+18,45-54,Male,Low
1.518946405325011e+18,18-24,Female,High
-2.459713020321906e+18,35-44,Female,High
